83,88 106,115 131,133 71,80 33,51 141,142 16,18 92,118 41,43 6,28 23,52 141,146 140,154 140,155 133,153 27,43 12,14 162,164 68,83 11,30 2,4 101,106 97,127 84,110 47,67 78,91 126,128 19,26 26,29 133,143 135,157 24,57 169,171 69,90 80,124 120,121 169,170 10,13 98,129 44,73 138,148 122,133 87,108 20,53 49,60 146,152 147,167 44,46 80,106 59,123 48,63 2,3 1,5 109,114 136,151 61,72 58,63 97,118 8,9 12,22 95,109 7,10 65,79 144,150 102,131 89,128 36,45 55,62 82,149 111,132 15,19 161,168 37,38 61,75 86,94 25,54 82,139 63,85 39,74 103,107 134,160 18,23 145,162 0,2 64,77 118,141 113,135 81,110 144,152 151,163 30,48 53,57 111,123 13,40 101,131 31,87 34,54 41,78 111,154 45,60 112,119 63,69 126,130 41,66 96,119 22,26 59,64 37,45 28,44 51,65 9,13 163,169 61,65 76,125 35,37 161,162 111,158 56,100 81,121 142,148 47,55 1,2 165,167 94,100 82,156 88,95 18,20 11,39 5,7 65,76 21,30 113,117 41,89 41,70 114,116 101,104 112,113 27,51 54,59 111,137 135,160 87,99 73,94 50,69 133,150 114,122 98,110 35,93 107,132 105,126 15,48 13,17 31,32 57,78 121,123 31,42 39,46 67,80 147,151 158,166 82,158 35,96 10,28 152,161 140,147 33,49 82,159 91,103 52,69 108,117 91,138
2
5 2
4 3 0 1
2
2
1 7
28
10 5
9
8 13
13 7 28
30 39
14 22
10 40 9 17
12
19 48
18
13
16 23 20
26 15
53 18
30
12 26
52 18
57
54
19 29 22
43 51
6 44 10
26
11 48 21
87 32 42
31
51 49
54
37 93 96
45
38 45 35
37
74 11 46
13
43 78 66 89 70
31
41 27
73 46 28
36 60 37
44 39
67 55
63 30 15
60 33
69
33 65 27
23 69
20 57
25 34 59
62 47
100
24 53 78
63
123 64 54
49 45
72 75 65
55
48 58 85 69
77 59
79 51 61 76
41
47 80
83
90 63 50 52
41
80
61
44 94
39
61
125 65
64
91 41 57
65
71 124 106 67
110 121
149 139 156 158 159
88 68
110
63
94
108 31 99
83 95
128 41
69
78 103 138
118
35
86 100 73
109 88
119 35
127 118
129 110
87
56 94
106 131 104
131
107 91
101
126
115 101 80
103 132
87 117
114 95
84 81 98
132 123 154 158 137
119 113
135 117 112
109 116 122
106
114
113 108
92 97 141
112 96
121
120 81 123
133 114
59 111 121
80
76
128 130 105
97
126 89
98
126
133 102 101
111 107
131 153 143 122 150
160
157 113 160
151
111
148 91
82
154 155 147
142 146 118
141 148
133
150 152
162
141 152
167 151 140
138 142
82
144 133
136 163 147
146 144 161
133
140 111
140
82
135
111 166 82
82
134 135
168 162 152
164 145 161
151 169
162
167
158
147 165
161
171 170 163
169
169