0,1 1,2 1,3 1,4 5,12 4,6 6,7 6,14 6,15 7,17 7,8 5,9 9,18 10,11 10,15 15,24 16,23 13,19 18,19 20,21 22,33 14,23 25,28 22,26 15,27 25,27 28,37 15,29 16,30 30,38 19,31 20,32 28,33 34,45 35,45 27,36 38,39 39,40 40,51 40,52 32,41 41,44 31,42 41,42 40,43 42,43 45,49 45,46 46,47 35,48 48,59 50,61 50,51 44,53 44,54 54,55 55,65 48,56 50,57 47,58 58,61 58,66 58,67 48,60 61,68 52,62 55,64 63,64 67,74 60,69 69,75 61,70 66,71 66,72 73,74 70,76 74,77 77,78 77,79 77,80 78,82 82,86 81,83 80,84 84,88 83,85 85,86 86,89 87,89 89,90 90,91 87,92 90,93
1
0 2 3 4
1
1
1 6
12 9
4 7 14 15
6 17 8
7
5 18
11 15
10
5
19
6 23
6 10 24 27 29
23 30
7
9 19
13 18 31
21 32
20
33 26
16 14
15
28 27
22
15 25 36
25 37 33
15
16 38
19 42
20 41
22 28
45
45 48
27
28
30 39
38 40
39 51 52 43
32 44 42
31 41 43
40 42
41 53 54
34 35 49 46
45 47
46 58
35 59 56 60
45
61 51 57
40 50
40 62
44
44 55
54 65 64
48
50
47 61 66 67
48
48 69
50 58 68 70
52
64
55 63
55
58 71 72
58 74
61
60 75
61 76
66
66
74
67 73 77
69
70
74 78 79 80
77 82
77
77 84
83
78 86
81 85
80 88
83 86
82 85 89
89 92
84
86 87 90
89 91 93
90
87
90