102,104 220,226 191,202 218,223 112,113 101,123 77,78 74,99 2,10 51,52 0,1 151,152 16,40 35,36 55,68 12,34 210,222 120,143 66,88 122,123 82,85 2,9 19,43 44,55 28,29 203,214 30,50 64,89 20,45 120,145 162,176 68,78 164,177 61,81 181,190 204,219 54,77 158,161 128,158 75,99 34,53 18,42 8,25 43,56 13,35 0,6 113,136 0,5 95,96 147,149 80,82 154,170 195,209 10,31 234,235 39,58 194,197 87,109 72,98 201,202 51,76 98,119 137,164 156,160 62,85 165,166 46,69 101,102 15,38 203,213 50,74 130,131 86,108 93,111 179,180 183,184 32,33 124,146 88,90 81,85 133,160 25,48 136,162 159,174 178,189 42,63 105,106 0,2 64,69 117,121 4,7 63,88 11,33 150,151 47,70 94,115 16,20 182,191 229,230 122,147 72,73 22,46 170,187 184,193 74,100 76,104 205,219 217,218 56,82 194,208 18,21 32,54 29,47 107,129 166,181 83,107 119,144 187,198 231,233 66,91 203,212 92,113 167,183 135,158 195,196 191,192 126,142 140,166 20,44 3,15 220,222 105,127 38,39 216,218 222,228 62,86 190,200 31,34 109,133 156,173 96,98 125,151 117,141 93,114 164,180 186,196 223,225 170,171 162,175 51,75 8,23 82,93 170,188 127,155 115,139 113,138 3,13 168,183 41,46 192,204 53,77 48,72 132,133 76,103 203,218 66,67 137,165 149,150 82,105 232,234 47,71 42,65 169,186 221,227 145,167 156,157 97,118 177,189 27,28 161,162 57,61 119,121 188,199 1,7 218,224 118,126 62,84 78,94 204,215 3,14 126,153 226,230 152,170 200,212 88,89 173,174 87,110 9,28 117,140 55,79 94,116 123,146 119,120 196,197 220,221 233,235 59,61 91,93 209,211 85,109 164,176 190,201 26,29 58,83 131,132 206,207 123,148 0,3 125,126 23,47 228,232 185,194 27,49 4,17 22,25 163,176 207,220 15,37 58,60 151,169 9,30 8,24 196,210 111,134 156,172
1 6 5 2 3
0 7
10 9 0
15 13 14 0
7 17
0
0
4 1
25 23 24
2 28 30
2 31
33
34
35 3
3
38 3 37
40 20
4
42 21
43
45 16 44
18
46 25
8 47
8
8 48 22
29
28 49
29 27 9
28 47 26
50 9
10 34
33 54
32 11
12 53 31
36 13
35
15
15 39
58 38
16
46
18 63 65
19 56
55 20
20
69 22 41
70 29 71 23
25 72
27
30 74
52 76 75
51
34 77
77 32
68 44 79
43 82
61
39 83 60
61
58
81 57 59
85 86 84
42 88
89 69
42
88 91 67
66
55 78
46 64
47
47
98 73 48
72
99 50 100
99 51
51 104 103
78 54 53
77 68 94
55
82
61 85
85 80 56 93 105
107 58
62
82 62 81 109
108 62
109 110
66 90 63 89
64 88
88
66 93
113
111 114 82 91
115 78 116
96
95 98
118
72 119 96
74 75
74
123 102
104 101
76
102 76
106 127 82
105
129 83
86
87 133 85
87
93 134
113
112 136 92 138
93
94 139
94
121 141 140
97 126
98 144 121 120
143 145 119
117 119
123 147
101 122 146 148
146
151 126
142 118 153 125
105 155
158
107
131
130 132
133 131
160 109 132
111
158
113 162
164 165
113
115
166 117
117
126
120
119
120 167
124 123
149 122
123
147 150
151 149
152 150 125 169
151 170
126
170
127
160 173 157 172
156
161 128 135
174
156 133
158 162
176 136 175 161
176
177 137 180 176
166 137
165 181 140
183 145
183
186 151
154 187 171 188 152
170
156
156 174
159 173
162
162 164 163
164 189
189
180
179 164
190 166
191
184 167 168
183 193
194
196 169
170 198
170 199
178 177
181 200 201
202 182 192
191 204
184
197 208 185
209 196
195 186 197 210
194 196
187
188
190 212
202 190
191 201
214 213 212 218
219 192 215
219
207
206 220
194
195 211
222 196
209
203 200
203
203
204
218
218
223 217 216 203 224
204 205
226 222 221 207
227 220
210 220 228
218 225
218
223
220 230
221
222 232
230
229 226
233
234 228
231 235
235 232
234 233