0,458 2,14 2,423 3,316 4,14 4,362 4,450 5,218 5,341 6,358 7,454 8,363 11,282 11,448 13,373 13,461 13,469 16,339 16,429 17,286 17,364 18,29 18,38 18,332 19,119 21,503 22,132 24,141 20,25 25,52 26,107 26,406 28,509 31,43 31,561 33,217 34,198 35,192 36,477 36,533 37,161 38,106 41,99 42,438 43,155 43,547 41,45 45,146 46,549 47,426 49,558 54,508 56,362 56,528 58,433 58,507 61,124 61,443 19,62 62,254 62,365 57,63 63,89 64,132 65,280 66,498 67,448 68,114 68,137 49,69 69,346 73,90 75,249 75,307 75,549 76,390 79,111 79,145 79,483 64,80 80,127 81,151 82,371 83,107 83,251 84,352 87,154 87,512 88,164 90,271 90,490 91,145 91,445 93,291 93,403 35,94 94,506 96,158 96,426 97,533 98,330 100,389 100,494 101,394 101,538 102,319 102,553 103,177 8,104 104,515 106,162 107,477 108,535 109,118 109,220 109,449 112,239 113,143 113,204 116,343 119,204 43,120 120,229 120,274 121,265 121,337 7,122 122,260 123,152 125,373 125,513 85,126 23,129 130,144 131,519 23,132 133,348 19,136 95,136 137,197 138,232 138,335 138,431 139,315 139,428 139,439 64,140 140,416 114,141 142,556 144,553 145,466 148,164 150,452 152,510 152,539 104,153 85,154 4,156 157,429 160,458 11,161 161,402 162,222 75,165 169,202 171,203 1,172 173,318 173,537 174,296 174,383 175,328 85,176 176,400 126,177 178,435 180,290 180,435 181,248 182,214 182,300 149,185 54,186 186,497 187,410 188,312 114,189 190,325 128,192 192,314 193,445 58,194 194,464 195,548 196,258 112,197 198,258 3,199 199,296 199,424 60,200 200,268 89,202 202,450 97,203 153,203 159,204 205,252 190,207 101,208 208,316 209,211 211,521 212,528 213,393 214,359 87,216 164,216 182,216 150,218 219,251 219,341 134,220 220,308 109,223 223,284 223,286 2,224 226,241 226,243 226,334 227,350 227,524 24,229 45,229 230,256 113,231 231,258 151,232 234,286 237,557 238,429 240,559 244,361 245,288 215,246 246,297 247,351 248,400 0,249 224,252 149,253 253,298 84,255 235,255 10,256 257,552 86,258 242,258 247,259 259,398 184,260 260,478 72,261 261,331 78,262 262,560 263,343 263,481 264,356 20,265 55,266 267,385 268,546 269,559 107,270 147,270 271,291 271,500 272,407 272,447 273,315 275,463 276,352 277,441 278,292 281,550 273,283 283,456 30,285 285,311 286,484 287,496 288,304 106,289 119,289 290,511 290,529 291,495 292,428 226,293 293,389 294,562 295,468 295,491 266,296 299,414 166,301 253,301 150,302 303,312 303,446 225,305 305,546 306,457 140,307 26,309 191,309 312,531 314,368 314,444 30,317 163,318 264,318 311,320 310,321 206,322 50,323 156,323 12,324 327,473 328,427 293,329 330,442 330,453 158,337 51,338 338,514 339,399 81,340 20,341 179,341 341,497 221,344 344,498 345,410 345,422 163,346 347,390 348,354 348,418 349,415 351,479 351,518 281,352 352,474 353,470 179,355 357,459 358,400 49,359 74,359 15,364 364,390 365,550 47,366 366,557 39,367 308,368 222,369 370,382 372,373 372,485 357,373 367,373 285,374 28,375 376,457 376,458 167,377 372,377 232,378 278,378 207,380 230,380 381,557 92,383 300,384 382,384 384,410 70,385 275,385 168,386 327,386 27,388 135,388 388,421 30,391 297,391 336,392 393,436 2,394 72,395 127,395 334,395 121,397 318,397 399,407 399,554 210,400 362,401 365,403 404,507 112,405 327,407 385,408 52,409 410,415 410,411 184,412 343,412 412,417 1,413 141,413 134,414 414,525 187,417 373,418 73,419 170,421 420,424 78,425 287,427 59,429 304,429 425,430 432,513 433,451 142,434 435,555 212,436 283,437 404,437 261,438 222,440 443,516 444,539 213,445 234,446 102,447 115,448 353,449 449,509 450,460 236,451 9,452 44,455 338,455 164,456 379,457 396,459 302,462 320,465 279,466 388,467 200,468 70,471 456,472 138,473 287,473 117,474 23,476 183,479 250,480 459,480 418,482 482,551 475,483 324,484 346,486 314,487 26,488 71,488 108,489 253,490 65,492 108,492 404,492 316,493 408,493 442,493 256,495 496,505 388,497 173,499 240,499 294,499 89,501 135,502 387,503 402,503 10,504 32,505 235,505 361,506 321,508 350,510 497,511 30,512 233,512 105,513 353,513 201,516 462,516 396,517 377,519 430,520 336,521 395,521 239,523 523,548 313,524 195,526 518,526 501,527 115,528 77,529 228,529 342,529 48,530 306,530 313,530 231,532 277,532 522,533 511,534 326,535 40,536 247,536 520,537 371,539 206,540 421,540 440,541 453,542 496,543 353,544 462,544 353,545 387,546 294,547 174,549 333,550 53,552 513,552 360,553 553,556 66,555 514,555 110,556 33,561
458 249
172 413
14 423 224 394
316 199
14 362 450 156
218 341
358
454 122
363 104
452
256 504
282 448 161
324
373 461 469
2 4
364
339 429
286 364
29 38 332
119 62 136
25 265 341
503
132
129 132 476
141 229
20 52
107 406 309 488
388
509 375
18
285 317 391 512
43 561
505
217 561
198
192 94
477 533
161
18 106
367
536
99 45
438
31 155 547 120
455
41 146 229
549
426 366
530
558 69 359
323
338
25 409
552
508 186
266
362 528
63
433 507 194
429
200
124 443
19 254 365
57 89
132 80 140
280 492
498 555
448
114 137
49 346
385 471
488
261 395
90 419
359
249 307 549 165
390
529
262 425
111 145 483
64 127
151 340
371
107 251
352 255
126 154 176
258
154 512 216
164
63 202 501
73 271 490
145 445
383
291 403
35 506
136
158 426
533 203
330
41
389 494
394 538 208
319 553 447
177
8 515 153
513
38 162 289
26 83 477 270
535 489 492
118 220 449 223
556
79
239 197 405
143 204 231
68 141 189
448 528
343
474
109
19 204 289
43 229 274
265 337 397
7 260
152
61
373 513
85 177
80 395
192
23
144
519
22 64 23
348
220 414
388 502
19 95
68 197
232 335 431 473
315 428 439
64 416 307
24 114 413
556 434
113
130 553
79 91 466
45
270
164
185 253
452 218 302
81 232
123 510 539
104 203
87 85
43
4 323
429
96 337
204
458
37 11 402
106 222
318 346
88 148 216 456
75
301
377
386
202
421
203
1
318 537 499
296 383 549
328
85 400
103 126
435
341 355
290 435
248
214 300 216
479
260 412
149
54 497
410 417
312
114
325 207
309
35 128 314
445
58 464
548 526
258
137 112
34 258
3 296 424
60 268 468
516
169 89 450
171 97 153
113 119 159
252
322 540
190 380
101 316
211
400
209 521
528 436
393 445
182 359
246
87 164 182
33
5 150
251 341
109 134 308
344
162 369 440
109 284 286
2 252
305
241 243 334 293
350 524
529
120 24 45
256 380
113 258 532
138 151 378
512
286 446
255 505
451
557
429
112 523
559 499
226
258
226
361
288
215 297
351 259 536
181 400
75 0
480
83 219
205 224
149 298 301 490
62
84 235
230 10 495
552
196 198 231 86 242
247 398
122 184 478
72 331 438
78 560
343 481
356 318
121 20
55 296
385
200 546
559
107 147
90 291 500
407 447
315 283
120
463 385
352
441 532
292 378
466
65
550 352
11
273 456 437
223
30 311 374
17 223 234 484
496 427 473
245 304
106 119
180 511 529
93 271 495
278 428
226 389 329
562 499 547
468 491
174 199 266
246 391
253
414
182 384
166 253
150 462
312 446
288 429
225 546
457 530
75 140
220 368
26 191
321
285 320
188 303 531
524 530
192 368 444 487
139 273
3 208 493
30
173 163 264 397
102
311 465
310 508
206
50 156
12 484
190
535
473 386 407
175 427
293
98 442 453
261
18
550
226 395
138
392 521
121 158
51 514 455
16 399
81
5 219 20 179 497
529
116 263 412
221 498
410 422
69 163 486
390
133 354 418
415
227 510
247 479 518
84 276 281 474
470 449 513 544 545
348
179
264
459 373
6 400
214 49 74
553
244 506
4 56 401
8
17 15 390
62 550 403
47 557
39 373
314 308
222
382
82 539
373 485 377
13 125 372 357 367 418
285
28
457 458
167 372 519
232 278
457
207 230
557
370 384
174 92
300 382 410
267 70 275 408
168 327
503 546
27 135 421 467 497
100 293
76 347 364
30 297
336
213 436
101 2
72 127 334 521
459 517
121 318
259
339 407 554
176 248 358 210
362
161 503
93 365
507 437 492
112
26
272 399 327
385 493
52
187 345 384 415 411
410
184 343 417
1 141
299 134 525
349 410
140
412 187
348 373 482
73
424
388 170 540
345
2
199 420
78 430
47 96
328 287
139 292
16 157 238 59 304
425 520
138
513
58 451
142
178 180 555
393 212
283 404
42 261
139
222 541
277
330 493
61 516
314 539
91 193 213
303 234
272 102
11 67 115
109 353 509
4 202 460
433 236
150 9
330 542
7
44 338
283 164 472
306 376 379
0 160 376
357 396 480
450
13
302 516 544
275
194
320
145 279
388
295 200
13
353
70
456
327 138 287
352 117
483
23
36 107
260
351 183
250 459
263
418 551
79 475
286 324
372
346
314
26 71
108
90 253
295
65 108 404
316 408 442
100
291 256
287 505 543
186 341 388 511
66 344
173 240 294
271
89 527
135
21 387 402
10
496 32 235
94 361
58 404
54 321
28 449
152 350
290 497 534
87 30 233
125 432 105 353 552
338 555
104
443 201 462
396
351 526
131 377
430 537
211 336 395
533
239 548
227 313
414
195 518
501
56 212 115
290 77 228 342
48 306 313
312
231 277
36 97 522
511
108 326
40 247
173 520
101
152 444 371
206 421
440
453
496
353 462
353
268 305 387
43 294
195 523
46 75 174
281 365 333
482
257 53 513
102 144 360 556
399
435 66 514
142 553 110
237 366 381
49
240 269
262
31 33
294