195,548 58,433 231,532 223,286 475,483 496,505 93,291 212,528 125,373 338,514 313,524 16,429 163,318 35,94 245,288 75,549 162,222 311,320 276,352 253,301 3,199 2,423 117,474 113,231 49,558 79,483 253,490 109,118 272,447 365,550 219,251 182,300 299,414 101,394 103,177 149,185 250,480 238,429 324,484 303,312 285,311 11,448 288,304 159,204 18,38 137,197 107,477 13,373 511,534 247,536 92,383 263,343 105,513 343,412 248,400 25,52 33,217 60,200 150,218 371,539 83,251 121,337 30,512 205,252 393,436 186,497 47,426 19,62 433,451 151,232 370,382 49,359 68,114 66,555 138,473 102,553 404,492 113,143 5,218 449,509 10,256 348,418 79,111 32,505 43,155 63,89 430,520 45,146 523,548 90,271 106,289 281,550 93,403 272,407 191,309 91,445 235,505 31,561 326,535 285,374 187,417 328,427 273,283 120,274 290,529 237,557 4,14 223,284 264,356 321,508 414,525 174,383 202,450 283,456 66,498 388,497 70,385 174,296 193,445 88,164 150,302 9,452 292,428 187,410 190,207 75,307 462,544 28,375 139,315 53,552 85,154 128,192 233,512 167,377 97,533 230,380 112,197 125,513 226,293 119,289 135,502 194,464 402,503 308,368 75,165 158,337 23,129 351,479 333,550 179,355 443,516 232,378 76,390 351,518 134,220 330,442 57,63 387,546 271,500 312,531 95,136 444,539 123,152 20,341 361,506 83,107 263,481 338,455 184,260 353,545 72,395 346,486 48,530 24,229 313,530 27,388 173,318 157,429 459,480 182,216 365,403 84,352 40,536 26,406 339,399 242,258 256,495 396,459 23,476 277,441 149,253 379,457 161,402 170,421 115,528 109,449 208,316 305,546 121,265 501,527 8,104 366,557 153,203 148,164 2,394 100,494 195,526 222,369 277,532 362,401 234,286 50,323 349,415 235,255 85,176 89,202 81,340 226,241 17,364 372,485 357,373 372,373 201,516 522,533 20,25 0,249 396,517 278,378 234,446 173,499 108,492 399,554 114,189 178,435 377,519 294,547 408,493 553,556 327,386 30,317 73,419 360,553 287,427 376,457 38,106 281,352 145,466 65,492 1,172 82,371 211,521 182,214 138,335 345,422 215,246 4,156 101,538 199,424 43,547 456,472 7,122 450,460 72,261 216,273 244,361 11,161 112,239 114,141 183,479 110,556 139,428 418,482 295,468 253,298 140,416 259,398 421,540 74,359 188,312 116,343 12,324 200,268 142,556 138,232 257,552 147,270 10,504 382,384 350,510 290,511 62,365 341,497 106,162 96,426 520,537 104,153 295,491 46,549 69,346 33,561 169,202 156,323 224,252 432,513 36,477 344,498 306,457 199,296 213,393 58,507 4,450 198,258 206,322 112,405 269,559 266,296 201,302 56,528 98,330 15,364 87,512 78,262 39,367 275,463 16,339 31,43 196,258 262,560 309,488 227,524 140,307 311,391 54,508 352,474 0,527 412,417 56,362 267,385 509,544 86,258 353,470 64,80 7,454 179,251 318,397 260,478 230,256 73,90 134,414 28,509 85,126 77,529 164,456 80,127 61,124 113,204 152,510 404,437 497,511 90,380 35,192 513,552 36,533 160,458 26,488 364,390 314,487 180,321 327,407 102,319 387,503 226,334 222,440 415,472 261,438 150,452 152,539 336,521 41,45 496,543 163,346 49,87 358,400 171,203 345,410 420,424 212,436 327,328 62,254 107,270 43,120 2,14 133,211 127,395 3,316 108,335 247,351 228,435 190,325 78,425 79,145 12,220 265,508 11,282 144,553 320,465 19,119 75,249 353,513 330,453 367,418 22,132 240,499 347,390 174,549 388,467 68,137 45,229 283,437 139,439 61,71 384,410 246,297 167,299 33,430 13,461 109,223 18,29 6,358 322,342 293,354 100,389 91,145 385,408 225,305 81,447 99,172 47,366 61,443 8,363 23,132 207,380 55,266 209,392 304,429 37,161 122,260 4,362 30,285 121,397 316,493 514,555 357,459 42,306 240,562 347,518 236,451 65,280 179,341 1,413 21,503 235,489 82,312 314,368 469,506 119,204 239,523 388,421 39,363 131,519 231,258 98,275 184,221 52,409 115,268 0,458 5,173 395,521 168,386 19,136 293,329 166,301 228,529 108,535 44,455 184,412 191,459 214,359 297,434 94,506 142,391 133,348 108,489 279,466 126,177 34,198 26,107 181,248 42,243 51,221 234,487 247,259 67,448 24,141 353,544 130,144 482,551 49,69 89,501 135,388 175,328 425,430 306,530 498,508 393,446 261,331 227,350 166,422 440,541 453,542 399,407 210,400 381,557 404,507 209,211 176,400 64,132 226,243 120,229 536,556 70,471 206,540 310,321 2,224 400,559 104,515 264,318 90,490 59,429 410,411 273,315 18,332 103,215 138,431 192,314 141,413 291,495 115,448 373,418 293,389 213,445 96,158 518,526 58,194 200,468 109,220 376,458 87,154 442,493 300,384 287,473 462,516
249 527 458
172 413
423 394 14 224
199 316
14 156 450 362
218 173
358
122 454
104 363
452
256 504
448 161 282
324 220
373 461
4 2
364
429 339
364
38 29 332
62 119 136
341 25
503
132
129 476 132
229 141
52 20
406 488 107
388
375 509
18
512 317 285
561 43
505
217 561 430
198
94 192
477 533
161
18 106
367 363
536
45
306 243
155 547 31 120
455
146 41 229
549
426 366
530
558 359 87 69
323
221
25 409
552
508
266
528 362
63
433 507 194
429
200
124 71 443
19 365 254
89 57
80 132
492 280
555 498
448
114 137
346 49
385 471
61
395 261
419 90
359
549 307 165 249
390
529
262 425
483 111 145
64 127
340 447
371 312
251 107
352
154 176 126
258
512 49 154
164
63 202 501
271 73 380 490
445 145
383
291 403
35 506
136
426 158
533
330 275
172
494 389
394 538
553 319
177 215
8 153 515
513
289 38 162
477 83 270 26
492 335 535 489
118 449 223 220
556
79
197 239 405
231 143 204
68 189 141
528 268 448
343
474
109
289 19 204
274 43 229
337 265 397
7 260
152
61
373 513
85 177
80 395
192
23
144
519
22 23 64
211 348
220 414
502 388
95 19
197 68
473 335 232 431
315 428 439
416 307
114 24 413
556 391
113
553 130
466 79 91
45
270
164
185 253
218 302 452
232
123 510 539
203 104
85 87
43
4 323
429
337 96
204
458
402 11 37
222 106
318 346
88 148 456
75
301 422
377 299
386
202
421
203
1 99
318 499 5
383 296 549
328
85 400
103 126
435
355 251 341
321
248
300 216 214
479
260 221 412
149
497
417 410
312
114
207 325
309 459
128 35 314
445
464 58
548 526
258
137 112
258 34
3 424 296
60 268 468
516 302
450 89 169
153 171
159 113 119
252
322 540
190 380
316
392 211
400
521 133 209
528 436
393 445
182 359
246 103
182 273
33
150 5
251
134 12 109
184 51
162 369 440
286 284 109
252 2
305
293 241 334 243
524 350
435 529
24 45 120
380 256
532 113 258
151 378 138
512
286 446 487
505 255 489
451
557
429
112 523
499 562
226
258
42 226
361
288
215 297
536 351 259
400 181
0 75
480
219 83 179
205 224
301 490 149 298
62
235
10 495 230
552
242 198 196 86 231
398 247
184 478 122
72 438 331
78 560
343 481
356 318
121 508
296 55
385
200 115
559
147 107
90 500
447 407
283 216 315
120
463 98
352
441 532
378
466
65
550 352
11
273 456 437
223
311 374 30
223 234
427 473
245 304
106 119
529 511
93 495
428
226 354 329 389
547
468 491
174 199 266
246 434
253
414 167
182 384
253 166
150 201
312
288 429
546 225
457 42 530
75 140
368
191 488
321
320 285 391
303 531 188 82
524 530
487 368 192
139 273
208 3 493
30
163 173 397 264
102
311 465
508 180 310
206 342
50 156
484 12
190
535
386 407 328
427 327 175
293
442 98 453
261
18
550
226
138 108
521
121 158
514 455
399 16
81
20 497 179
322
263 412 116
498
422 410
486 69 163
390 518
418 133
415
510 227
479 518 247
276 84 281 474
545 470 513 544
293
179
264
373 459
400 6
49 74 214
553
506 244
401 56 4
8 39
17 15 390
550 403 62
557 47
39 418
308 314
222
382
539 82
485 373
125 13 357 372 418
285
28
457 458
167 519
232 278
457
230 90 207
557
370 384
92 174
382 410 300
70 267 408
327 168
546 503
497 27 467 421 135
100 293
76 364 347
311 142
209
436 213 446
101 2
72 127 521
459 517
318 121
259
339 554 407
248 358 210 176 559
362
503 161
93 365
492 437 507
112
26
272 327 399
493 385
52
187 345 384 411
410
343 417 184
1 141
299 525 134
349 472
140
187 412
348 482 367 373
73
424
170 540 388
345 166
2
199 420
78 430
47 96
328 287
292 139
16 238 157 304 59
520 33 425
138
513
58 451
297
178 228
393 212
404 283
261
139
222 541
277
330 493
516 61
539
91 193 213
234 393
272 81
11 67 115
509 109
202 460 4
433 236
9 150
330 542
7
338 44
283 472 164
379 376 306
160 0 376
480 396 357 191
450
13
544 516
275
194
320
145 279
388
295 200
506
353
70
456 415
138 287
117 352
483
23
107 36
260
351 183
250 459
263
418 551
475 79
324
372
346
314 234
309 26
235 108
253 90
295
404 108 65
408 316 442
100
256 291
505 543
186 388 341 511
66 344 508
173 240
271
527 89
135
402 387 21
10
496 32 235
361 469 94
58 404
321 54 265 498
449 544 28
350 152
534 290 497
30 233 87
105 125 432 552 353
338 555
104
443 201 462
396
351 347 526
377 131
430 537
211 336 395
533
548 239
313 227
414
195 518
501 0
212 115 56
290 77 228
48 313 306
312
231 277
97 522 36
511
326 108
247 40 556
520
101
371 444 152
421 206
440
453
496
462 509 353
353
387 305
294 43
195 523
75 46 174
365 281 333
482
53 257 513
102 556 360 144
399
66 514
553 110 142 536
237 366 381
49
269 400
262
31 33
240